employee_id,is_promoted
27922,0
76715,0
39464,0
41615,0
61496,0
12409,0
34840,0
55053,0
53194,0
36276,0
31152,0
60830,0
8320,0
15471,0
47877,0
57590,0
51738,0
64170,0
3180,0
39748,0
41416,0
23492,0
60554,0
53135,0
61026,0
21631,0
16781,0
49757,0
68296,0
6093,0
15893,0
29947,0
38267,0
29184,0
5529,0
74576,0
38682,0
58405,0
13405,0
27091,0
55948,0
15758,0
74855,0
74065,0
48628,0
73568,0
25786,0
60103,0
6528,0
36263,0
32288,0
11977,0
8572,0
40797,0
21926,0
46654,0
74691,0
10632,0
51263,0
66645,0
24483,0
50871,0
34894,0
38886,0
1480,0
28313,0
44531,0
32727,0
18718,0
30844,0
53850,0
24497,0
45237,0
48844,0
61344,0
23643,0
50697,0
71180,0
38177,0
57594,0
68960,0
38100,0
43574,0
50729,0
52763,0
41282,0
3270,0
2947,0
69653,0
19474,0
61608,0
64459,0
53432,0
35305,0
11307,0
49853,0
56992,0
42373,0
47913,0
78101,0
25462,0
13688,0
29344,0
34061,0
548,0
70813,0
41679,0
2113,0
16810,0
45152,0
19332,0
10090,0
15426,0
40786,0
53206,0
22573,0
50903,0
13058,0
68523,0
62301,0
52903,0
66769,0
16637,0
74742,0
13145,0
10917,0
36566,0
970,0
36875,0
46561,0
34776,0
9379,0
53364,0
67089,0
36647,0
18190,0
29349,0
50103,0
72038,0
25680,0
54476,0
37289,0
34714,0
62217,0
25814,0
7990,0
74815,0
22773,0
33901,0
32675,0
56405,0
54576,0
36106,0
9887,0
71208,0
45046,0
11269,0
51117,0
74134,0
41532,0
22242,0
25552,0
16491,0
19797,0
21414,0
52962,0
23625,0
7352,0
66864,0
52047,0
35187,0
38884,0
69418,0
36807,0
67257,0
25688,0
58443,0
57078,0
40809,0
68207,0
1696,0
76591,0
53115,0
58703,0
23098,0
13383,0
47129,0
24652,0
11053,0
23190,0
23881,0
32998,0
75690,0
26376,0
55623,0
70064,0
30523,0
22489,0
64457,0
7327,0
15616,0
26178,0
46572,0
42295,0
4790,0
67280,0
66539,0
37428,0
2061,0
67611,0
63345,0
13909,0
8190,0
72001,0
50644,1
33829,0
39261,0
27793,0
68495,0
76330,0
3684,0
77812,0
44868,0
70221,0
72986,0
32088,0
49029,0
18552,0
976,0
33086,0
20202,0
1960,0
24679,0
63130,0
18297,0
65911,0
65564,0
51706,0
46851,0
15121,0
2199,0
73,0
53334,0
4366,0
64077,0
39525,0
32648,0
25236,0
54626,0
72274,0
83,0
24245,0
15100,0
43071,0
67001,0
60893,0
47324,0
38045,0
75673,0
4843,0
66325,0
719,0
34003,0
199,0
76102,0
64854,0
5431,0
10792,0
17217,0
25278,0
13561,0
71890,0
65997,0
58563,0
55002,0
31361,0
37056,0
35453,0
31619,0
50963,0
43170,0
11097,0
47642,0
25335,0
16929,0
66281,0
21421,0
69155,0
30455,0
27987,0
26244,0
73686,0
1667,0
22404,0
61460,0
13458,0
38215,0
50031,0
50920,0
1444,0
44314,0
16642,0
65575,0
49357,0
8055,0
250,0
52455,0
34476,0
57245,0
38438,0
40483,0
21933,0
37220,0
67182,0
1550,0
75294,0
52384,0
43591,0
38830,0
60200,0
13483,0
62918,0
15149,0
4958,0
53296,0
27541,0
12682,0
28977,0
42675,0
1932,0
12624,1
60174,0
39196,0
36879,0
23517,0
27427,0
69113,0
7831,0
63167,1
73629,1
40301,0
15957,0
53578,0
375,0
45263,0
42859,0
20751,0
69243,0
7926,0
29931,0
71477,0
35954,0
64796,0
37146,0
19489,0
1016,0
58839,0
25244,0
18458,0
24458,0
18917,0
51585,0
13089,0
62231,0
5309,0
53817,0
40150,0
36365,0
78228,0
22541,0
2237,0
46679,0
77929,0
69322,0
55824,0
23293,0
12638,0
47047,0
69744,0
56721,0
1386,0
11552,0
33313,0
63030,0
11736,0
32545,0
58913,0
67246,0
38337,0
17574,0
7510,0
41273,0
75440,0
63216,0
11,0
59758,0
55899,0
65973,0
11483,0
52704,0
2311,0
68986,0
25567,0
49819,0
23814,0
54527,0
7478,0
4660,0
6022,0
46664,0
12773,0
1459,0
65091,0
2250,0
27365,1
26723,0
38513,0
65123,0
47945,0
43643,0
54316,0
59332,0
62140,0
3688,0
75171,0
63084,0
54466,0
75137,0
73582,0
15574,0
31543,0
73567,0
24928,0
76782,0
45949,0
57511,0
22003,0
61864,0
50976,0
21947,0
20595,0
29535,0
6865,0
39887,0
52191,0
24804,0
59716,0
28107,0
52050,0
44149,0
53709,0
33894,0
58651,0
31120,0
11663,0
35132,0
74672,0
49015,0
14137,0
43011,0
37938,1
8672,0
49004,0
40769,0
70962,0
34419,0
37265,0
28101,0
60707,0
9267,0
28692,0
18489,0
22348,0
25736,0
36797,0
20023,0
34145,0
50521,0
47206,0
67319,0
74588,0
7040,0
55193,0
78043,0
67258,0
19180,0
50718,0
7013,0
28267,0
64883,0
73233,0
71001,0
77933,0
61789,0
590,0
63617,0
49374,0
55664,0
72639,0
8857,0
49604,0
28356,0
74889,0
74347,0
27776,0
72207,0
23387,0
28371,0
4821,0
72040,0
3899,0
17731,0
40506,0
71756,0
24079,0
8195,0
45482,0
40535,1
55952,0
75428,0
50470,0
61081,0
64620,0
56549,0
36514,0
49533,0
57762,0
44424,0
1120,0
70804,0
71382,0
36747,0
11160,0
26811,0
39480,0
14264,0
2030,0
38938,0
32290,0
32173,0
64728,0
16415,0
5136,0
3084,0
61607,0
23628,0
65259,0
6589,0
73496,0
22459,0
64181,0
57912,0
34573,0
21660,0
76064,0
19664,0
4732,0
50616,0
71474,0
24161,0
4948,0
44993,0
70781,0
46783,0
74908,0
17552,0
14864,0
19102,0
55342,0
610,0
32517,0
11621,0
31239,0
74090,0
71269,0
41131,0
19064,0
47005,0
19368,0
32150,0
66714,0
47208,0
43609,0
43348,0
72170,0
6727,0
2445,0
71726,0
26663,0
8250,0
67674,0
75309,0
50719,0
76272,0
45280,0
25709,0
37708,0
17048,0
62168,0
63603,0
15632,0
43556,0
6142,0
63,0
12232,0
13874,0
34111,0
38156,0
57981,0
112,0
52225,0
55031,0
54398,0
64653,0
29871,0
7187,0
48417,0
31874,0
54935,0
62869,0
47929,0
10123,0
22729,1
9653,0
14096,0
68431,0
66508,0
12014,0
38434,0
68893,0
2226,0
16406,0
2836,0
24382,0
32254,0
34830,0
41988,0
58608,0
5313,0
20009,0
72104,0
69818,0
41851,0
37084,0
64672,0
69324,0
23324,0
57805,0
42667,0
25721,0
73457,0
67564,1
29275,0
74400,0
65205,0
57349,0
19465,0
16940,0
36243,1
24522,0
44470,0
50116,0
62871,0
10820,0
15669,0
74059,0
65536,0
17312,0
44945,0
30668,0
2232,0
26510,0
50835,0
1789,0
26394,0
11631,0
20547,0
36088,0
31620,0
33100,0
24130,0
28407,0
19205,0
7273,0
74390,0
49749,0
34530,0
72970,0
23051,0
18684,0
58192,0
76217,0
47302,0
76924,0
35456,0
66546,0
66453,0
51821,0
7918,0
74471,0
42787,0
73867,0
71267,0
36264,0
22231,0
48996,0
8578,0
10146,0
73612,0
60362,0
1015,0
70591,0
34673,0
38976,0
42635,0
50956,0
54539,0
26857,0
49907,0
30075,0
33645,0
45307,0
1074,0
6473,0
23999,0
11668,0
9037,0
48661,0
16634,0
68050,0
70144,0
2157,0
22926,0
10537,0
24572,0
49812,0
5738,0
58936,0
13843,0
41100,0
31643,0
52943,0
74020,0
75207,0
64447,0
46128,0
41135,0
40544,0
60769,0
31078,0
21589,0
50700,0
73884,0
54698,0
1722,0
63993,0
37159,0
55596,0
16672,0
45212,0
6525,0
34568,0
41933,0
77903,0
68287,0
9583,0
71285,0
21765,0
55361,0
6049,0
76484,0
73770,0
49404,0
48704,0
62936,0
46104,0
47768,0
49936,0
52605,0
5166,0
26062,0
25394,0
16969,0
32485,0
39926,0
1802,0
57821,1
25004,0
21099,0
27305,0
44404,0
37950,0
15249,1
47319,0
55324,0
25135,0
73453,0
21642,0
40573,0
74093,0
26815,0
43051,0
49771,0
4841,0
12158,0
68924,0
51032,0
56507,0
67444,0
64819,0
28546,0
45668,0
27661,0
66390,0
5606,0
11879,0
13997,0
25874,0
70656,0
50640,0
58957,0
24153,0
20914,0
11593,0
69303,0
1970,0
23321,0
22956,0
29024,0
20465,0
9961,0
74794,0
42583,0
60955,0
52125,0
11204,0
76886,0
20597,0
60243,1
24905,0
30115,0
53287,0
4656,0
4531,0
54120,0
30129,0
9201,0
35058,0
54451,0
32679,0
58542,0
29553,0
35653,0
68130,0
40899,0
10573,0
73011,0
68853,0
71676,0
70022,0
21672,0
31316,1
11671,0
74605,0
35014,0
13923,0
52135,0
31781,0
7916,0
11395,0
8124,0
25425,0
24908,0
6888,0
23923,0
13381,0
2198,0
41372,0
39952,0
8918,0
57648,0
11410,0
64587,0
42292,0
29088,0
4299,0
4652,0
61511,0
41638,0
66251,0
25334,0
1003,0
72311,0
19997,0
41784,0
53338,0
64418,0
7812,0
18096,0
11098,0
77396,0
46726,0
3052,0
49204,0
14794,0
41534,0
59632,0
71828,0
4533,0
44515,0
75676,0
7534,0
9894,0
34254,0
27002,0
17460,0
35837,0
39916,0
60271,0
29246,0
25715,0
15708,0
28067,0
19082,0
69269,0
56797,0
62529,0
34256,0
29141,0
14416,0
36683,0
36713,0
29762,0
19580,0
15561,0
51986,0
10212,0
22982,0
59669,0
16144,0
11116,0
19558,1
52721,0
72005,0
26143,0
23775,0
33988,0
25086,0
73281,0
6192,0
45989,0
19948,0
70438,0
22491,0
13899,0
13615,0
28159,0
53692,0
72254,0
36061,0
27296,0
72464,0
72248,0
70612,0
71837,0
35071,0
5424,0
23184,0
10459,0
60714,0
26153,0
31579,0
54165,0
72097,0
3492,0
23901,0
37520,0
33451,0
62444,0
44490,0
72831,0
70808,0
73234,0
39684,0
35937,0
51261,0
29489,0
63300,0
74386,0
5093,0
12763,0
57917,0
21236,0
4488,0
38292,0
40386,0
44099,0
7118,0
470,0
71896,0
62437,0
1056,0
49150,0
54259,0
41865,0
14169,0
24479,0
29106,0
40233,0
61880,0
730,0
63289,0
1238,0
29165,0
1688,0
5368,0
13693,0
12058,0
39064,0
18865,0
18638,0
24336,0
56842,0
74503,0
46474,0
77771,1
77836,0
22811,0
68301,0
66073,0
34970,0
68442,0
45718,0
7617,0
1379,0
11149,0
8970,0
28933,0
69080,0
51351,0
68655,0
46002,0
74494,0
69175,0
35607,0
14469,0
62160,0
67580,0
3726,0
11019,0
20831,0
7289,0
22635,0
14179,1
34627,0
41030,0
16789,0
71498,0
59222,0
39566,0
60738,0
68676,0
60617,0
59764,1
38193,0
50849,0
705,1
5360,0
18059,0
77294,0
39349,0
22674,0
64523,0
54270,0
71220,0
75104,0
67971,0
37042,0
75397,0
73142,0
31436,1
1460,0
57226,0
27608,0
26300,0
57986,0
15766,0
47893,0
8323,0
32064,0
51123,0
9539,0
29623,0
29795,0
77096,0
6626,0
2293,0
69873,0
25959,0
38586,0
17124,0
68702,0
1840,0
24734,0
55192,0
10506,0
8726,0
32497,0
6046,0
457,0
18799,0
12700,0
11032,0
61440,0
71746,1
25208,0
75169,0
45883,0
74593,0
49316,0
73021,0
3924,0
8664,0
64678,0
17059,1
56189,0
6653,0
52607,0
19020,0
18215,0
25401,0
12418,0
54743,0
46892,0
58399,0
55489,0
12880,0
39668,0
76582,0
19099,0
28908,0
47453,0
74824,0
67348,0
343,0
20484,0
66490,0
11983,0
71362,0
31054,0
64006,0
60019,0
426,0
39910,1
71589,0
60221,0
43069,0
62526,0
15351,0
13845,0
60426,0
65350,0
10875,0
42946,0
48897,0
66794,0
33054,0
12168,0
37391,0
12465,0
59227,0
77273,0
3418,0
16918,0
17,0
12003,0
37618,1
48587,0
72215,0
12263,0
7615,0
76601,0
7818,0
56496,0
64050,0
20353,0
77114,0
6001,0
35302,0
39086,0
44746,0
12694,0
74816,0
11386,0
55861,0
68981,0
28760,0
35173,0
63874,0
5697,0
73721,0
33555,0
3988,0
75132,0
72828,1
44360,0
77024,0
58617,0
27879,0
69307,0
34485,0
39711,0
6659,0
3214,0
66604,0
32831,0
13186,0
49688,0
5849,0
46558,0
66824,1
54548,0
75266,0
21751,0
2746,0
35796,0
22638,0
46626,0
27962,0
67562,0
7169,0
11972,0
59144,0
65451,0
1471,0
63728,0
69301,0
3814,0
33942,0
55500,0
42222,0
37202,0
30831,0
17795,0
56519,0
49123,0
24575,0
70356,0
19090,0
16112,0
24489,0
56729,0
14366,0
61925,0
20137,0
64177,0
35197,0
29862,0
30540,0
19537,0
69713,0
52389,0
1334,0
2379,0
72989,0
58870,0
50304,0
17524,0
70623,0
56289,0
5477,0
54498,0
52854,1
12116,0
25367,0
42241,1
54927,0
2920,0
24113,0
73056,0
13412,0
51063,0
43870,0
72430,0
41258,0
47871,0
15624,0
63464,0
44777,0
27331,0
73775,0
9169,0
24437,0
67982,0
22012,0
64753,0
12456,0
67100,0
34950,0
2837,0
49352,0
58030,0
64244,0
77247,0
69448,0
58376,0
22560,0
18838,0
63425,0
77553,0
36793,0
32938,0
22260,0
37113,0
2711,0
29471,0
75088,0
69644,0
76597,0
35625,0
16592,0
24582,0
42795,0
73904,0
63857,0
1939,0
48300,0
67200,0
36622,0
5298,0
31094,0
11161,0
30420,0
76683,0
29688,0
8061,0
78042,0
43122,0
48463,0
70184,0
25124,0
7861,0
38217,0
51138,0
16202,0
51182,0
54095,0
35972,0
72365,0
73691,0
37406,0
77414,0
39479,0
37626,0
20150,0
41549,0
44031,0
74776,0
21029,0
61178,0
40516,0
28081,0
2366,0
71265,0
46427,0
54052,0
45007,0
8379,0
75709,0
16161,0
21866,0
68260,0
38289,0
30219,0
53702,0
46085,0
32929,0
10657,0
6609,0
8268,0
4446,0
19426,0
77600,0
70731,0
28322,0
32572,0
3374,0
69133,0
77701,0
70181,0
24639,0
51562,0
35997,0
31195,0
54557,0
60199,0
54504,0
7501,0
12553,0
47133,0
23911,0
26878,0
66891,0
66731,0
66870,0
50672,0
51007,0
76368,0
30957,1
77717,0
70874,0
44708,0
21366,0
37552,0
68999,0
60983,0
52280,0
74260,0
68742,0
39355,0
62349,0
47667,0
28189,0
59654,0
17578,0
39045,0
67465,0
25815,0
52060,0
35363,0
53585,0
23426,0
62862,0
64129,0
3592,0
28779,0
649,0
60673,0
23255,0
4088,0
25780,0
21819,0
64724,0
24068,0
22,0
36139,0
73773,0
29645,0
72991,0
12336,0
19008,0
69287,0
47016,0
57149,0
23970,0
1213,0
54217,0
31490,0
31706,0
41340,0
68604,0
19001,0
34919,0
35602,0
30681,0
18764,0
32458,0
27130,0
44242,0
6510,0
49643,0
12169,0
42550,0
59997,0
36961,0
56021,0
8478,0
57916,0
28734,0
4965,0
22733,0
42522,0
55396,0
65925,1
36129,0
36778,0
19533,0
47272,0
46703,0
54464,0
62377,0
20400,0
14878,0
64818,0
21852,0
52172,0
53593,0
61432,0
70657,0
33390,0
68757,0
34738,0
7835,0
17983,0
12613,0
26033,0
49666,0
73094,0
54132,0
56057,0
76959,1
16297,0
27104,0
42743,0
11482,0
65807,0
67577,0
9418,0
50510,0
24897,0
14964,0
72000,0
25763,0
12348,0
63174,0
46777,0
73035,0
43688,0
9713,0
18989,0
77242,0
75466,0
10354,0
1055,0
63950,0
17134,0
21020,0
27234,0
4358,0
49170,0
60785,0
64810,0
63229,0
39743,0
73113,0
49351,0
73584,0
16840,0
26842,0
77364,0
2951,0
60272,0
30364,0
67777,0
20556,0
55068,0
17660,0
1884,0
10923,0
4349,0
46803,0
64163,0
34110,0
43925,0
71723,0
73103,0
77855,0
74871,0
50025,0
61058,0
73580,0
8642,0
69179,0
68368,0
1689,0
17382,0
55806,0
17251,0
21764,0
37443,0
21472,0
33983,0
2034,0
19694,0
35446,0
20412,0
69907,0
1395,0
8819,0
15659,0
9543,0
24841,0
10894,0
64623,0
37658,0
66241,0
48703,0
78005,1
52953,0
32217,0
30152,0
18370,0
65467,0
33284,0
69217,0
1102,0
31569,0
55408,0
37048,0
17754,0
23273,0
59813,0
56702,0
77507,0
78162,0
26620,0
46486,0
11295,0
13170,0
74990,0
19304,1
23449,0
14224,0
49080,0
67183,0
12615,0
58395,0
45339,0
54855,0
6999,0
77341,0
7743,0
59568,0
54571,0
6141,0
32287,0
72442,0
59088,1
62596,0
63819,0
1019,0
401,0
59805,0
16016,0
31350,0
33076,0
14590,0
72923,0
44981,0
22709,0
14525,0
37103,0
24179,0
61443,0
9469,0
46755,0
62374,0
31363,0
72388,0
15283,0
46968,0
168,0
40635,0
67327,0
67235,0
67810,0
49249,0
75505,0
2680,0
7363,0
18794,0
58204,0
56581,0
65373,0
78254,0
64365,0
72242,0
40000,0
35578,0
26509,0
7817,0
64033,0
21359,0
73657,0
63092,0
61951,0
48971,1
65743,0
72842,0
76370,0
62294,0
28842,0
44533,0
57665,0
70467,0
20346,0
41903,0
76492,0
22024,0
41446,0
38447,0
52727,1
9923,0
30248,0
17758,0
67854,0
34918,0
26716,0
52526,0
39706,1
68289,1
2826,0
24902,0
59107,0
4444,0
56459,0
44500,0
33333,0
69893,0
4911,0
10394,0
47866,0
17596,0
45860,0
14550,0
58706,0
16009,0
77965,0
35298,0
20724,0
46797,0
73497,0
27949,0
62416,0
50353,0
23335,0
16037,0
50655,0
61458,0
56911,0
71793,0
24713,0
52946,1
55479,0
74619,0
25861,0
33727,0
24503,0
39178,0
40020,0
8134,0
59916,0
4314,0
70107,0
62055,0
60204,0
26282,0
12043,0
29730,0
25026,0
35090,0
62567,0
23182,0
10408,0
43523,0
39096,0
46281,0
30610,0
20598,0
52230,0
45827,0
75324,0
26469,0
56919,0
64593,0
17011,0
28689,0
65366,0
37796,0
25277,0
10371,0
63239,0
58179,0
2421,0
68632,0
30591,0
57907,0
56398,0
27010,0
58890,0
41427,0
41220,0
39885,0
15665,0
27777,0
54969,0
30003,0
33121,0
50090,0
22846,0
78033,0
69593,0
27867,0
63223,0
15734,0
54660,0
72743,0
41422,0
2675,0
28156,0
75657,0
75336,0
31750,0
48089,0
50448,0
31370,0
48934,0
45755,0
53286,0
43388,0
62061,0
33073,0
23899,0
18783,0
46776,0
49209,0
9468,0
70405,0
25543,0
9984,0
12664,0
8910,0
39010,0
23415,0
36942,0
19662,0
23153,0
39506,0
45012,1
59072,0
77464,0
26828,0
54382,0
31337,0
65642,0
76595,0
9623,0
21014,0
20731,0
5297,0
47071,0
62549,0
63547,0
41014,0
75432,0
61717,0
17948,0
59855,0
5804,0
44211,0
76723,0
28072,0
21161,0
16484,0
14489,0
31040,0
64267,0
66841,0
23262,0
49049,0
1193,0
67181,0
11129,0
57172,0
57614,0
39655,0
71629,0
26420,0
18555,0
1430,0
67406,0
8087,0
28949,0
75801,0
13479,0
75215,0
10499,0
37133,0
47327,0
69428,0
28183,0
73038,0
55385,0
22610,0
74536,0
70614,0
16269,0
74231,0
29916,0
60106,0
10805,0
39877,1
67411,0
23780,0
27350,0
61446,0
6390,0
66581,0
73436,0
8930,0
26752,0
69144,0
38446,0
24846,0
45272,0
48207,0
26545,0
4132,1
7552,0
71550,0
72489,0
52251,0
36245,0
56427,0
71312,0
23916,0
74907,0
32370,0
14199,0
74813,0
35651,0
35191,0
26221,0
72383,0
61002,0
77106,0
58042,0
63899,0
55111,0
69350,0
70747,0
3976,0
3629,0
44650,0
32144,0
22870,0
28129,0
26019,0
40053,0
39193,0
27332,0
5063,0
29690,0
22477,0
46833,0
38845,0
21069,0
70956,0
72513,0
72792,0
7055,0
1283,0
10809,0
55845,0
19823,0
57972,0
39886,0
34845,0
620,0
3694,0
13092,0
51912,0
35592,0
19179,0
62627,0
5565,0
75511,0
27791,0
55234,0
51314,0
4227,0
22105,0
75143,0
24519,0
44045,0
49999,0
46673,0
26384,0
24232,0
25001,0
44326,0
76171,1
57576,0
6504,0
73092,0
50739,0
69936,0
64531,0
59602,0
69235,0
73108,1
60363,0
37558,0
50111,0
5629,0
45361,0
25330,0
32614,0
68526,0
33671,0
39469,0
29569,0
15373,0
21263,0
4539,0
4713,0
68677,0
5958,0
8948,0
55740,0
24589,0
74741,0
11058,0
10921,0
44186,0
6998,0
30793,0
28639,0
32521,0
35316,0
28785,0
23607,0
38151,0
61639,0
12657,0
36122,0
43819,0
4321,0
22097,0
67838,0
11301,0
49138,0
77201,0
50372,0
11699,0
13191,0
38819,0
60913,0
35232,0
55953,1
4371,0
33241,0
24673,0
25796,0
26073,0
3939,0
52973,0
47690,0
50382,0
3194,0
2249,0
44391,0
9919,0
1433,0
52927,0
73780,0
30525,0
49497,0
65174,0
18615,0
5448,0
30008,0
54973,0
73273,0
50948,0
59500,0
33995,0
17127,0
45547,0
71340,0
49744,0
9401,0
51437,0
66664,0
76725,0
46834,0
55749,0
40831,0
16594,0
54102,0
28006,0
20308,0
71765,0
70441,0
63475,0
68861,0
14618,0
34155,0
77370,0
38551,0
21915,0
43482,0
16103,0
5393,0
30224,0
58507,0
45378,0
4094,0
42226,0
70472,0
21198,0
48659,0
55528,0
13826,0
34275,0
64561,0
56351,0
71458,0
24148,0
22934,0
52485,0
40663,0
73240,0
59630,0
61404,0
76207,0
70032,0
2643,0
3077,0
36537,0
74330,0
5874,0
54681,0
28707,0
48558,0
23738,0
75520,0
18148,0
52317,0
28069,0
15956,0
33814,0
7506,0
4170,0
35771,0
39783,0
25689,0
12586,0
13273,0
7709,0
48329,0
52823,0
16945,0
72520,0
48129,0
62905,0
25411,0
76139,0
12520,0
29068,0
12214,0
410,0
26374,0
49409,0
2109,0
22298,0
26103,0
32375,0
37473,0
6640,0
53091,0
55401,0
13523,0
64100,0
560,1
30369,0
45996,1
29429,0
28334,0
28131,0
54602,0
42161,0
71749,0
71266,0
26048,0
66655,0
42494,0
75895,0
8188,0
26340,0
41156,0
9428,0
49183,0
52100,1
51747,0
40657,0
46866,0
59623,0
2543,0
4037,0
14386,1
57343,0
67459,0
64335,0
20843,0
30025,0
14567,0
19512,0
50153,0
62527,0
17659,0
58935,0
66114,0
13401,0
31474,0
73823,0
3609,0
25240,0
17582,0
42290,0
4287,0
49896,0
64925,0
57841,0
22030,0
8909,0
27233,0
25733,0
6333,0
59262,0
61633,0
65282,0
60512,0
68904,0
29895,0
23937,0
38758,0
43668,0
42032,0
76865,0
8423,0
11990,1
56423,0
70567,0
41945,0
10244,0
25436,0
36045,1
4055,0
10880,0
48406,0
16243,0
3340,0
36739,0
63359,0
77066,0
27096,0
68937,0
32975,0
5544,0
42498,0
35097,0
18993,0
33606,0
77631,0
57373,0
55069,0
36344,0
13200,0
46601,0
6942,0
40520,0
74254,0
4987,1
74508,0
17248,0
6858,0
55600,0
10900,0
7890,0
41939,0
19029,0
50018,0
34645,0
14443,0
68331,0
60383,0
47565,0
61296,0
17563,0
35027,0
37498,0
25993,0
29829,0
1155,0
23148,0
46379,1
53339,0
63586,0
24052,0
21953,0
74895,0
6155,0
62351,0
68481,0
55922,0
7910,0
40380,0
23191,0
28611,0
32738,0
57093,0
54255,0
72770,0
53415,0
31838,0
73898,0
41855,0
42568,0
18573,0
21490,0
45966,0
30513,0
13461,0
42861,0
56942,0
1870,0
9147,0
21487,0
76724,0
22376,0
3967,0
77014,0
43590,0
24544,0
9617,0
23322,0
22294,0
70738,0
44520,0
18654,0
65717,0
19622,0
63621,0
68819,0
55967,0
54047,0
24622,0
44460,0
25716,0
22550,0
71476,0
39924,0
72359,0
15776,0
63131,0
39209,0
73459,0
20592,0
27764,0
28696,0
26492,0
52627,0
25964,0
22310,0
35423,0
1150,0
58374,0
77596,0
24170,0
48654,0
11195,1
77454,0
23311,0
37785,0
43155,0
73321,0
32123,0
60514,0
20786,0
48492,0
15798,0
14573,0
7718,0
12342,0
62234,0
70150,0
14989,1
4791,0
36898,0
7237,0
78068,0
60537,0
68056,0
70904,0
54004,0
58317,0
43156,0
29885,0
10929,0
25038,0
69588,0
56694,0
56127,0
59907,0
26298,0
51815,0
49388,0
40743,0
51458,0
27804,0
63747,0
491,0
11425,0
69343,0
46546,0
35244,0
50343,0
9719,0
48368,0
72299,0
37277,0
34079,0
10843,0
9039,0
63851,0
57952,0
77422,0
20209,0
59484,0
27164,0
63960,0
59358,0
71090,0
69005,1
2978,0
50589,0
20300,0
46843,0
46214,0
40254,0
52081,0
40232,0
45991,0
26049,0
16762,0
2744,0
74161,0
71772,0
59834,0
9989,0
34328,0
39879,0
40909,0
77801,0
49398,0
57705,0
23488,0
39649,0
62994,0
2801,0
19888,0
7558,0
69160,0
24858,0
27069,0
43210,0
60437,0
59215,0
66696,0
24945,0
48255,0
57136,0
24576,0
35013,0
70746,0
13077,0
17218,0
65215,0
48786,0
55347,0
17803,0
74982,0
45882,0
71093,0
71281,0
18147,0
45585,0
11917,0
11703,0
65255,0
29508,0
58000,0
22891,0
32941,0
68353,0
76981,0
16866,0
38927,0
19889,0
60481,0
66897,0
36221,0
12076,0
25292,0
16666,0
41413,0
26075,0
18339,0
8561,0
1118,0
44483,0
29134,0
30916,0
59257,0
76460,0
37814,0
6780,0
29406,0
30037,0
38581,0
29761,0
64028,0
6535,0
32443,0
50785,0
68491,0
67593,0
13221,0
56670,0
19998,0
62734,0
57415,0
33548,0
54979,0
12352,0
41359,0
28210,0
8681,0
48155,0
57848,0
26351,0
47855,0
23851,0
52766,0
14823,0
39482,0
46191,0
62787,0
42271,0
40489,0
47014,0
71397,0
32810,0
47884,1
67541,0
10785,0
30372,0
50152,0
43844,0
78293,0
63655,0
10268,0
43249,0
51209,0
47419,0
75359,0
38505,0
50889,0
77532,0
14414,0
42813,0
15258,0
42933,0
11926,0
49767,0
71986,0
43389,0
45179,0
12199,0
37200,0
76074,0
65645,0
59295,0
2956,0
32353,0
62257,0
32198,0
3556,0
24487,0
9920,0
17845,0
3838,0
11460,0
73355,0
76273,0
37982,0
72990,0
8143,0
5206,0
64308,0
42076,0
65628,0
23011,0
23898,0
54720,0
66899,0
56059,0
