employee_id,is_promoted
40066,0
36251,0
18696,0
3139,0
43068,0
67013,0
977,0
56131,0
54882,0
75343,0
69124,0
3415,0
63044,0
7209,0
10773,0
44967,0
11285,0
63678,0
12060,1
54637,0
34556,0
5806,0
57960,0
29022,0
40721,0
7485,0
49432,0
57702,0
46178,0
18022,0
27752,0
61736,1
70969,0
48812,0
46810,0
65569,0
41817,0
45178,0
69402,0
17791,0
2918,0
49363,0
33020,0
53697,0
955,0
65318,0
43451,0
78142,0
4129,0
50204,0
59930,0
52581,0
23331,0
28821,0
71444,0
15814,0
73292,0
70778,0
53713,0
19965,0
33347,0
22009,0
74758,0
27522,0
25655,0
7168,0
75518,0
10446,0
74657,0
56325,0
53688,0
8941,0
13048,0
45583,0
52860,0
29463,0
13103,0
27324,0
10491,0
55109,0
71042,0
5654,0
17246,0
15268,0
41535,0
6378,0
58775,0
49079,0
7143,0
13960,0
237,0
13266,0
16377,0
75369,0
51036,0
21999,0
3837,0
63058,0
21971,0
28373,0
21233,0
2193,0
70782,0
31560,0
9391,0
3769,0
45049,0
67621,0
14776,0
63272,0
74737,1
549,0
33636,0
71165,0
20451,0
72304,0
48685,0
24468,0
20024,0
66459,0
39348,0
70480,0
32235,0
31896,0
30898,0
34185,0
37462,0
73226,0
41052,0
61350,0
42830,0
55039,0
40955,0
6257,0
10129,0
14358,0
47562,0
39681,0
25594,0
74678,0
37756,0
68588,0
76251,0
18927,0
60934,0
77483,0
75563,0
4183,0
71217,0
77747,0
45063,0
18259,0
8081,0
22790,0
55814,0
33865,0
6455,0
61695,0
5716,0
48673,0
62713,0
38863,0
18888,0
72120,0
34157,0
55848,0
41203,0
14679,0
34399,0
23301,0
15243,0
55685,0
73697,0
42328,0
52722,0
23627,0
67155,0
14963,0
65820,0
65866,0
44987,0
42595,0
52441,0
76538,0
45915,0
61375,0
29159,0
26714,0
43194,0
56000,0
69993,0
3307,0
45839,0
75862,0
15368,0
6670,0
61463,0
7341,0
47815,0
37568,0
25845,0
24226,0
39381,0
31175,0
31416,0
76391,0
60234,1
33139,1
18151,0
14339,0
31210,0
1135,0
54278,0
9082,0
77271,0
12813,0
68406,0
66745,0
24206,0
45621,0
6493,0
2662,0
38365,0
45865,0
60145,0
57915,0
4724,1
45929,0
46496,0
44047,0
11716,0
2129,0
22995,0
64258,0
6724,0
11165,0
63107,0
58236,0
37955,1
66759,0
62171,0
686,0
22626,0
20861,0
73003,0
20113,0
14585,0
47448,0
48561,0
39740,0
57520,0
31277,0
37818,0
52588,0
711,0
58475,0
61311,0
53368,0
54269,0
65486,0
24395,0
54692,0
43546,0
50486,0
70856,0
41186,0
41643,0
62431,0
47657,0
59174,0
32103,0
37943,0
55162,0
71910,0
69876,0
29007,1
72280,0
26586,0
5439,0
58325,0
44896,0
26871,0
56173,0
54713,0
30325,0
3518,0
6644,0
23761,0
1363,0
9831,0
24527,1
69016,0
8348,0
27596,0
53989,0
60600,0
43865,0
75416,0
62780,0
54924,0
53769,0
71245,0
10640,0
47713,0
38522,0
74872,0
1031,0
58871,0
36611,0
60813,0
48068,0
49016,0
5845,0
16605,0
41567,0
68586,0
36452,0
8782,0
17849,0
14507,0
1265,0
53939,0
46858,0
8544,0
6706,0
66982,0
4878,0
32185,0
10286,0
73467,0
51662,0
50,0
4249,0
14509,0
59531,0
27162,0
20859,0
4931,0
10613,0
10161,0
1968,0
46841,0
8755,0
7923,0
472,0
1100,0
27219,0
17219,0
46599,0
5985,0
9816,0
45068,0
61072,0
59870,0
14407,0
28803,0
68638,0
60132,0
19578,0
54233,0
1725,0
38607,0
52221,0
63324,0
75624,0
38957,0
62305,0
10512,0
13500,0
29155,0
27490,0
39872,0
74484,0
771,0
32383,0
55533,0
16632,0
19124,0
70218,0
20903,0
49001,0
77163,0
37091,0
64694,0
16693,0
64651,1
23562,0
31043,0
22375,0
17523,0
20134,0
73573,0
72502,0
24211,0
63140,0
22165,0
7368,0
73427,0
57638,0
17438,0
21305,0
14462,0
77156,0
64259,0
53295,0
47915,0
26280,0
29537,0
24914,0
26549,0
30013,0
34502,0
58300,0
43804,0
7427,0
40733,0
55571,0
58088,0
74140,0
10789,0
16826,0
29812,0
62670,0
76645,0
5189,0
7511,0
5739,0
59386,0
66607,0
53437,0
73535,0
25903,0
41978,0
42880,0
23585,0
30116,0
39563,0
29610,0
27436,1
6639,0
68997,0
42233,0
47359,0
69150,0
10055,0
38084,0
23139,0
16920,0
75229,0
74754,0
38437,0
19468,0
25281,0
70444,0
2670,0
5126,0
18239,0
46340,0
2503,0
22268,0
6953,0
48079,0
20890,0
43457,0
63785,0
13363,0
56714,0
6926,0
60377,0
62261,0
59923,0
32457,0
24949,0
69833,0
14171,0
3908,0
68968,0
20450,0
26904,0
13107,0
46443,0
71004,0
6337,0
17023,0
15884,0
47807,0
54719,0
18154,0
73075,0
46705,0
14465,0
13476,0
75699,0
43859,0
72363,0
46226,0
74617,0
25417,0
16779,0
45360,0
60232,0
46140,0
55560,0
26553,0
45584,0
60136,0
36356,0
39873,0
60957,0
1796,0
24546,0
77823,0
2971,0
16783,0
39415,0
5493,0
15474,0
36114,0
78025,0
41624,0
19395,1
65232,0
63738,0
47509,0
31925,0
18113,0
62359,0
30361,0
72403,0
30926,0
16583,0
36375,0
76894,0
57847,0
45268,0
76739,0
4776,0
43593,0
51306,0
73862,0
54303,0
37038,0
40394,0
37507,0
68307,0
54387,0
28311,0
5245,0
75220,0
56155,0
45343,0
66612,0
64660,0
5522,0
40588,0
72922,0
28104,0
40982,0
3749,0
32759,0
73417,0
77860,0
35303,0
38302,0
15784,0
57639,0
44140,0
61853,0
45236,0
4797,0
57753,0
4448,1
37430,0
76159,0
42497,0
48092,1
28585,0
46013,0
9457,0
28039,0
19668,0
36764,0
6340,0
44625,0
37582,0
47191,0
62405,0
70286,0
69348,0
17501,0
26198,0
29903,0
61630,0
65360,0
6235,1
58768,0
59427,0
61133,0
22565,0
23350,0
52367,0
70664,0
60618,0
66326,0
39228,0
17756,0
34647,0
19007,0
61910,0
33320,0
38565,0
60139,0
62573,0
6575,0
12103,0
14106,0
26211,1
19277,0
74285,0
35122,0
27417,0
70390,0
2471,0
66638,0
62601,0
38933,0
58503,0
22234,0
52068,0
3786,0
8004,0
877,0
21838,0
44900,0
7755,0
13075,0
25108,0
56579,0
72620,0
65738,0
71135,0
21178,0
22534,0
67773,0
71369,0
25370,0
57440,0
10754,0
13518,0
52541,0
59417,0
70970,0
50908,0
17751,0
10998,0
44894,0
32257,0
12309,0
37744,0
65994,0
25872,0
12573,0
32015,0
31733,0
41392,0
29,0
25020,0
7450,0
76150,0
36641,0
72652,0
29591,0
9848,0
13575,0
39397,0
4509,0
34767,0
42947,0
29583,0
71122,1
38623,0
40904,0
9052,0
7235,0
19890,0
73550,0
54597,0
48413,0
69099,0
36050,0
3330,1
21875,0
26734,0
9651,0
45608,0
52017,0
58755,0
51640,0
12294,0
50768,0
14734,0
68390,0
14592,0
35688,0
9784,0
5101,1
75284,0
36623,0
60863,0
59081,0
63739,0
65900,0
14323,0
3498,0
42695,0
21364,0
39181,0
44798,0
35151,0
777,0
59364,0
71712,0
36176,0
36153,0
63166,0
5977,0
69965,0
77959,0
67937,0
19322,0
35401,0
21171,0
18032,0
19362,0
9326,0
17541,0
36296,0
9231,0
60612,0
47007,0
73287,0
11273,0
23888,0
1554,0
73141,0
20359,0
17294,0
67706,0
77858,0
69171,0
75919,0
36976,0
53704,0
33824,0
72553,1
32465,0
1243,0
12448,0
2141,0
56109,0
63080,1
64303,0
77658,0
18077,0
59820,0
51871,0
60361,0
39993,0
47870,0
60964,0
12788,0
21860,1
34421,0
46255,0
15670,0
53711,0
60391,0
13978,0
36186,0
5953,0
58737,0
30497,0
10656,0
47037,0
72606,0
43672,0
56979,0
19168,0
43582,0
72382,0
50258,0
9958,0
53276,0
54511,0
26782,0
37772,0
65390,0
22356,0
37205,0
18724,0
22297,0
41779,0
6117,0
15418,0
74357,0
77130,0
25579,0
33236,0
75190,0
42805,0
65644,0
60798,0
33973,0
7967,0
5169,0
33684,0
12974,0
7437,0
68867,0
55029,0
20139,0
64861,0
68119,0
78092,0
33667,0
11475,0
16378,0
27599,0
74777,0
31570,0
50428,0
71179,0
1095,1
8686,0
71380,0
47851,0
7618,0
32592,0
63265,0
71342,0
17415,0
49924,0
49056,0
70966,0
14633,0
71043,0
1815,0
37746,0
65968,0
59628,0
1376,0
73527,0
40916,0
64191,0
11406,0
29157,0
5744,0
49196,0
47250,0
25790,0
4735,0
67275,0
47171,0
2783,0
11397,0
23355,0
56858,0
73418,0
14370,0
59922,0
27711,0
28200,0
36882,0
64859,0
35312,1
12503,0
65981,0
15617,0
13072,0
42133,0
18359,0
73892,0
68678,0
64926,0
76616,0
53397,0
49817,0
72829,0
35037,0
71626,0
11367,0
2105,0
40755,0
637,0
14728,0
32782,0
22824,0
16863,0
23438,0
71037,0
61779,0
69874,0
35704,0
9777,0
67142,0
51016,0
60355,0
27161,0
43983,0
14213,0
12087,0
51145,0
77685,0
2125,0
57531,0
30329,0
11761,0
53414,0
28969,0
63168,0
38020,0
33592,0
4826,0
18155,0
50975,0
37083,0
10350,0
10950,0
18885,0
75987,0
27877,0
13928,0
25381,0
8934,0
10398,0
27901,0
64891,0
65844,0
77626,0
40189,0
49550,0
35960,0
28342,0
18026,0
21485,0
40763,0
54101,0
63479,0
8882,0
25104,0
19920,0
19361,0
17755,0
4377,0
52964,0
16635,0
21292,0
3681,0
64348,0
28531,0
41678,0
17198,0
37005,0
17701,0
7094,0
62691,0
34062,0
27531,0
71686,0
51293,0
2547,0
56884,0
58048,0
63745,0
31677,0
71492,0
34177,0
55597,0
65441,0
21986,0
68855,0
26474,0
4093,0
69840,0
24538,0
70260,0
12373,0
12670,0
68188,0
11927,0
63132,0
33564,0
13374,0
57662,0
59446,0
11638,0
41853,0
14221,0
13474,0
75365,0
5864,0
78279,0
1329,0
32080,0
54545,0
43263,0
6551,0
62965,0
32094,0
62484,0
56730,0
30897,0
3128,0
57438,0
3636,0
64051,0
70697,0
76808,0
18533,0
12286,0
39071,0
59718,0
5433,0
73097,0
27004,0
77073,0
8604,0
14359,0
75983,0
27354,0
68782,0
58821,0
23977,1
66355,0
8314,0
54553,1
72626,0
28963,0
3433,0
68323,0
2127,0
70918,0
1312,0
25648,0
66793,0
3088,0
65305,0
13871,1
18431,0
60206,0
51472,0
31437,0
8157,0
49423,0
54505,0
69643,0
5358,0
13592,0
3134,0
64957,0
60347,0
49060,0
7425,0
12560,0
52848,0
1951,0
67059,0
15147,0
75403,0
77344,0
58279,0
732,0
42548,0
42850,0
7500,0
56665,1
74252,0
52177,0
66128,0
6674,0
583,0
65355,0
35325,0
6180,0
42741,0
24769,0
12102,0
69115,0
51762,0
19246,0
26568,0
28167,0
48122,0
22064,0
3644,0
29420,0
72747,0
70354,0
53994,0
7752,0
52839,0
53485,0
14435,0
53241,0
36423,0
48301,0
40408,0
56331,0
74677,0
63374,0
55525,0
43782,0
46021,0
1146,0
19595,0
67320,0
65783,0
28954,0
7696,0
49384,0
51441,0
6197,0
75055,0
40444,0
67113,0
49623,0
41034,0
62615,0
31335,0
56271,0
42749,0
5305,0
9154,0
28557,0
37219,0
56657,0
65635,0
42341,0
38951,0
76232,0
3487,0
49433,0
25183,0
51474,0
3665,0
9432,0
73371,0
75949,0
22564,0
29554,0
77291,0
4346,0
55108,0
50275,0
1786,0
1410,0
22997,0
46416,0
3590,0
56374,0
7624,0
52788,0
12144,0
15944,0
21246,0
74013,0
35822,0
8894,0
10907,0
56715,0
32107,0
43199,0
73336,0
74547,0
5930,0
8862,0
7075,0
68209,0
51991,0
46921,0
19879,0
39163,0
69223,0
25784,0
53161,0
1846,0
61444,1
50604,0
19714,0
48402,0
39065,0
34039,0
330,0
74364,0
31766,0
32804,0
10943,0
55071,0
71711,0
24484,0
3875,0
64785,0
29995,0
67217,0
7109,0
45985,0
39297,0
70683,0
64017,0
64326,0
62666,0
29853,0
58103,0
8230,0
41139,0
7894,0
3623,0
48196,0
61310,0
67762,0
31194,1
28430,0
61419,0
52660,0
74389,0
59944,0
67283,0
3295,0
73677,0
7979,0
9076,1
7503,0
35345,0
77365,0
57338,0
42366,0
33312,0
544,0
32880,0
23155,0
7473,0
23149,0
11240,0
41683,0
6298,0
42093,0
56069,0
64982,0
55490,0
18256,0
57923,0
64934,0
6928,0
27540,0
36740,0
47948,0
47912,0
33913,0
32514,0
7581,0
75018,0
44621,0
9291,0
41302,0
61787,0
49752,0
61325,0
15428,0
74549,0
76847,0
36850,0
45219,0
68380,0
18722,0
10837,0
63241,0
76971,0
77774,0
707,0
61297,0
53033,0
75101,0
58231,0
47225,0
27196,0
18582,0
30242,0
40338,0
67893,0
8563,0
3714,0
7770,0
46670,0
24,0
10738,0
17763,0
53014,0
68423,0
76989,0
47856,0
62845,0
49726,0
3469,0
61724,0
76344,0
2159,0
56907,0
17747,0
12050,0
13480,0
65487,0
37927,0
10472,1
61593,0
33467,0
20710,0
74878,0
40487,0
48003,1
10337,0
66896,0
60495,0
52639,0
31163,0
15430,0
3754,0
33225,0
44929,0
72035,0
75448,0
46989,0
26592,0
6700,0
18021,0
77813,0
55688,0
42655,0
31831,0
267,0
28631,0
74611,0
31762,0
37157,0
44539,0
12108,0
67279,0
42718,0
61881,0
52680,0
39411,0
78209,0
28517,0
72267,0
24311,0
4787,0
20566,1
57908,0
49887,0
24434,0
35434,0
61971,0
76329,0
50400,0
4449,0
10659,0
50269,1
39244,0
12730,0
45257,0
67224,0
31854,0
53142,0
62157,0
60066,1
17186,0
1618,0
62968,0
5914,0
16312,0
6387,0
52202,0
22467,0
72449,0
17241,0
65964,0
53800,0
58272,0
39883,0
45109,0
34433,0
37993,0
20671,0
232,0
696,0
38257,0
75779,0
73583,0
6112,0
51099,0
16960,0
55244,0
48398,0
76802,0
37422,0
5380,0
31187,0
69657,0
5770,0
77945,0
1911,0
23721,0
60287,0
74089,0
61934,0
70277,0
47552,0
14089,0
75979,0
54729,0
41167,0
43552,0
28427,0
3070,0
41341,0
41049,0
36346,1
38633,0
18233,0
50075,0
373,0
59843,0
46540,0
75327,0
54495,0
33261,0
6012,0
55418,0
34417,0
40581,0
29038,0
62015,0
68839,0
40997,0
3698,0
26358,0
17269,0
22138,0
36803,0
67066,0
34620,0
40638,0
68358,0
10443,0
53469,0
12233,0
8579,0
44153,0
63839,0
73166,0
1516,0
18537,0
56922,0
21004,0
61104,0
14254,0
32028,0
73939,0
7791,0
6850,0
22117,0
17192,0
58856,0
23575,0
48617,0
36674,0
29149,0
62299,0
65352,0
16062,0
17599,0
62510,0
6613,0
24043,0
45853,0
5205,0
33028,0
11100,0
64642,0
4416,0
7116,0
59434,0
41940,0
5875,0
76976,0
43822,0
32108,0
66836,0
802,0
1756,0
21473,0
43913,0
73652,0
41074,0
21621,0
13093,0
26982,0
49293,0
68980,0
60833,0
62550,0
36581,0
69315,0
3087,1
54494,0
68344,0
3800,0
11680,0
74451,0
43103,0
374,0
29302,0
34670,0
14056,0
62144,0
47154,0
9637,0
71512,0
20280,0
68014,0
16655,0
52093,0
38115,1
52702,0
57059,0
60395,0
45315,0
24059,0
33891,0
53508,0
42827,0
39403,0
69779,0
49612,0
5815,0
25496,0
76859,0
9514,0
58921,0
36173,0
78264,0
59825,0
3626,0
62378,0
75938,0
34533,0
77439,0
51753,0
18873,0
29031,0
40143,0
50464,0
72560,0
57130,0
19717,0
59650,0
36444,0
3860,0
69474,0
42062,0
77712,0
15346,0
62126,0
45877,0
71101,0
40065,0
7004,0
72044,0
49399,0
34293,0
26367,0
72658,0
44509,0
40390,0
8437,0
29830,0
2712,0
65120,0
1335,0
30977,0
65440,0
44793,0
67106,0
63396,0
32669,0
24294,0
72957,1
59971,0
25573,0
64269,0
40574,0
19036,0
57950,0
56681,0
2924,0
73285,0
45182,0
9584,0
8231,0
19433,0
25891,0
46641,0
56418,0
31162,0
77049,0
57768,0
76860,0
2406,0
15188,0
44600,0
65842,0
28027,0
21923,0
74352,0
59906,0
36405,0
4286,0
10379,0
24892,0
49114,0
19486,0
75836,0
51535,0
31213,0
65776,0
32518,0
25471,0
22256,0
611,0
65498,0
39761,0
194,0
53620,0
56065,0
48721,0
67596,0
66392,0
34842,0
16124,0
26554,0
67540,0
65782,0
43592,0
6282,0
49272,0
64729,0
66808,0
57348,0
52945,0
18983,0
12323,0
48201,0
60324,0
28245,0
78164,0
25542,0
72683,0
62478,0
68703,0
68438,0
11401,0
738,0
10589,0
73494,0
30112,0
27560,0
53132,0
51942,0
30481,0
72527,0
70252,0
42080,0
42866,0
52783,0
2943,0
30703,1
12098,0
53950,0
5113,0
15200,0
56388,0
48979,0
2181,0
47420,0
27322,0
24597,0
76752,0
46699,0
39824,0
49841,0
54363,0
54772,0
61340,0
2142,0
22319,0
31850,0
42804,0
52277,0
49835,0
41731,0
49130,0
16101,0
33772,0
19310,0
67094,0
24307,0
41699,0
51003,0
42917,0
49220,0
3992,0
54679,0
60114,0
3954,0
31926,0
72194,0
33701,0
5328,0
41700,0
74428,0
63165,0
18025,0
10790,1
53651,0
56293,0
6463,0
65376,0
7594,0
5092,0
72870,0
33142,0
16111,0
75980,0
18687,0
76066,0
24985,0
31923,1
23973,0
52217,0
65455,0
62361,0
5996,0
19281,0
38568,0
54192,0
57239,0
73858,0
64573,0
49584,0
48151,0
35590,0
68854,0
52699,0
4152,0
11306,0
61658,0
51597,0
66572,0
57216,0
62987,0
71450,0
47666,0
8892,0
27474,0
10047,0
33276,0
61357,0
4699,0
25632,0
21116,0
72920,0
48066,1
57175,0
31108,0
77831,0
32579,0
65433,0
52853,0
39652,0
22069,0
14322,0
62970,0
68297,0
71192,0
12375,0
15455,1
60496,0
44740,0
73564,0
45775,0
29972,0
71139,0
41619,0
61320,0
55098,0
55382,0
12434,0
16682,0
22454,0
31157,0
75259,0
4968,0
76075,0
4851,0
30774,0
22377,0
11461,0
27641,0
6753,0
19904,0
72892,0
29558,0
25484,0
55798,0
27451,0
10788,0
75471,0
51545,0
41336,0
9296,0
77753,0
50070,0
11777,0
40016,0
49075,0
57647,0
25621,0
38732,0
35808,0
63833,0
34494,0
57092,0
42083,1
39405,0
24775,0
70835,0
35951,0
69069,0
71169,0
60270,0
27209,0
62071,0
12634,0
61044,0
26435,0
9108,0
47864,0
21328,0
46420,0
69618,0
59320,0
49238,0
45577,0
71081,0
64959,0
45595,0
3351,0
14552,0
39501,0
67131,0
26793,0
68692,0
947,0
24558,0
75737,0
41767,0
75052,0
43820,0
64626,0
33504,0
21321,0
40591,0
14454,0
51169,0
41207,0
61158,0
72229,0
68766,0
17162,0
27840,0
69879,0
61605,0
48487,0
61963,0
20416,0
69869,0
5031,0
30,0
838,0
49755,0
15092,0
77537,0
16086,0
1834,0
55962,0
62978,0
43569,0
53780,0
5848,0
19069,0
26892,0
13247,0
56760,0
17173,0
77495,0
8463,0
55328,1
36225,0
41072,0
45283,0
26929,0
64217,0
10910,0
48746,0
10431,0
75431,0
61933,0
7780,0
32154,0
56563,0
60645,0
43611,0
51328,0
49083,0
64507,0
4177,0
15572,0
40371,0
56044,0
9171,0
54788,0
11629,0
23879,0
72653,0
57037,0
10029,0
46835,0
67965,0
38892,0
52284,0
5509,0
38387,0
12319,0
30748,0
10232,0
1853,0
62711,0
39241,0
33468,0
21873,0
67451,0
30312,0
27492,0
39934,0
12765,0
44807,0
55380,0
36418,0
54113,0
10305,0
54325,0
73346,0
15725,0
41593,0
73374,0
62700,0
71215,0
29990,0
6777,0
62539,0
32074,0
2846,0
3302,0
57414,0
1530,0
54344,0
19235,0
45117,0
10351,0
28360,0
31080,0
7637,0
58006,0
63235,0
1105,0
13421,0
78031,0
18485,0
45508,0
62454,0
10363,0
74422,0
4270,0
53648,0
63191,0
30820,0
26979,0
10783,0
57337,1
2601,0
61298,0
6036,0
30537,0
70553,0
18605,0
72478,0
19848,0
67282,0
36903,0
37886,0
75395,0
44400,0
8335,0
40292,0
23863,0
6248,0
13754,0
12427,0
29707,0
35069,0
18468,0
44368,0
22085,0
64482,0
51609,0
34325,0
7496,0
62609,0
2324,0
20149,0
12046,0
73424,0
47257,0
63519,0
34016,0
16848,0
12013,0
10877,0
44126,0
6661,0
17623,0
31430,0
44664,0
2982,0
22043,0
46189,0
50323,0
20750,0
26833,0
60836,0
60098,0
68028,0
16456,0
70655,0
48440,0
51289,0
43288,0
59156,0
2500,0
64127,0
18030,0
34691,0
12241,0
1953,0
40251,0
54289,0
8376,0
32560,0
74156,0
37936,0
8854,0
44829,1
10941,0
63346,0
48924,0
39275,0
67536,0
60302,0
72484,0
53570,0
17121,0
43422,0
30683,0
50586,0
30201,0
886,0
57267,0
72987,0
43448,0
29820,0
62790,0
4777,0
61069,0
39030,0
19718,0
15079,0
26093,0
54963,0
70648,0
14629,0
21080,0
16896,0
42502,0
24947,0
2374,0
72031,0
875,0
37971,0
366,0
36196,0
24699,0
76052,0
30601,0
60458,0
74711,0
25942,0
15635,0
3628,0
39509,0
40552,0
74142,0
63319,0
9297,1
75886,0
29089,0
57171,0
57796,0
23677,0
10321,0
37917,0
74337,0
7699,0
72381,0
12748,0
25374,0
7931,0
45345,0
41184,0
3599,0
47757,0
40980,0
4767,0
44392,0
43407,0
72169,0
75417,0
54212,0
36397,0
57929,0
17035,0
23122,0
71334,0
34634,0
48367,0
33638,0
17646,0
4903,0
13522,0
14935,0
8135,0
61078,0
40291,0
66145,0
67104,0
4374,0
72102,0
41616,0
56235,0
22989,0
45760,0
5415,0
27831,0
41103,0
52562,0
73242,0
38697,0
70128,0
23770,0
26190,0
64802,0
64362,0
21882,0
29739,0
2501,0
23442,0
51759,0
4519,0
59433,0
41871,0
11249,0
59280,0
827,0
42605,0
69975,0
18050,0
36018,0
66428,0
57675,0
41,0
61839,0
25731,0
24664,0
38190,0
63465,0
29144,0
40092,0
28028,0
840,0
77192,0
8702,0
29244,0
45983,0
56036,0
47011,0
39825,0
69135,0
24957,0
8818,0
35254,0
25393,0
10262,0
51780,0
9776,0
51212,0
32832,0
34342,0
41345,0
25090,0
53883,0
16427,0
16968,0
48276,0
60241,0
56071,0
3344,0
27828,0
71277,0
20698,0
915,0
74126,0
77490,0
17090,0
41028,0
25539,0
43031,0
17200,0
51700,0
50447,0
21342,0
4195,0
38023,0
37068,0
10352,0
33903,0
23671,0
46656,0
12627,0
71843,0
31378,0
5602,0
23634,0
10490,0
37458,0
45399,1
35255,0
13631,0
21371,0
20352,0
20262,1
41909,0
31005,0
69,0
182,0
56786,0
53430,0
46600,0
51785,0
27621,0
60906,0
56082,0
10846,0
33231,0
60582,0
70929,0
7402,0
4943,0
10643,0
71721,0
36426,0
22245,0
53106,0
50554,0
54409,0
70868,0
67313,0
58378,0
47783,0
71558,0
57148,0
54329,0
17138,0
43846,0
19360,0
68587,0
12794,0
7544,0
31453,0
17507,0
56327,0
54274,0
23910,0
22900,0
49808,0
66341,0
62105,0
6959,0
12282,0
74327,0
16784,1
29041,0
9373,0
14772,0
45466,0
22246,0
59866,0
60384,0
10229,0
60119,0
39215,0
44998,0
70820,0
41378,0
43032,0
8036,0
38083,0
26934,0
15062,0
53316,0
40686,0
69035,0
18726,0
76467,0
37457,0
12264,0
18767,0
61732,0
19979,0
66990,0
42875,0
6673,0
11332,0
71392,0
70163,0
75146,0
63202,0
74659,0
64118,0
20950,0
4989,0
18601,0
22483,0
174,0
24424,0
3527,0
34178,0
1314,0
72262,0
55391,0
57053,0
63157,0
17624,0
73152,0
63975,0
54741,1
17271,0
30136,0
36867,0
52015,1
33792,0
14580,0
63529,0
26058,0
69942,0
58310,0
19798,0
41894,0
12736,0
66993,0
39735,0
12182,0
26288,0
61777,0
15660,0
30113,0
48145,0
53074,0
30758,0
59807,0
45975,0
41681,0
68533,1
74674,0
16054,0
69583,0
73774,0
68108,0
74375,0
29397,0
52383,0
73239,0
71627,0
4718,0
31696,0
41452,0
29723,0
46818,0
2300,0
53786,0
15461,0
25275,0
36815,0
8580,0
8836,0
54429,0
6140,0
59470,0
16814,0
18085,0
35406,0
63055,0
22463,0
71238,0
30608,0
70563,0
15233,0
58740,0
72246,0
54645,0
25273,1
64916,0
13330,0
45786,0
47770,0
23737,0
26235,0
29703,0
50778,0
22485,0
35713,0
32166,0
66634,0
15019,0
31537,0
53867,0
40045,0
35613,0
50657,0
57159,0
75372,0
64391,0
1780,0
17322,0
36517,0
1503,0
4675,0
62417,0
68055,0
61372,0
9426,0
50409,0
60005,0
1331,0
43817,0
62390,0
74415,0
68606,0
7969,0
45520,0
20387,0
50033,0
40815,0
5919,0
49458,0
35886,0
30563,0
57464,0
13262,0
11861,0
21766,0
13998,0
66318,0
49477,0
52417,0
38611,0
52805,0
15222,0
62556,0
59003,0
55289,0
77775,0
24820,0
5648,0
72186,0
76998,0
68032,0
26080,0
17989,0
39970,0
3959,0
12068,0
48677,0
32051,0
78145,0
2223,0
8637,0
66209,0
9223,0
68021,0
18686,0
45768,0
3863,1
57889,0
26231,0
3140,0
34388,0
73119,0
10241,0
15691,0
49447,0
29613,0
5802,0
69566,1
70932,0
24727,0
2156,0
58631,0
29773,0
10040,0
19672,0
61221,0
23561,0
54441,0
21140,0
16676,0
56973,0
10828,0
6954,0
33521,0
15089,0
20230,0
12195,0
10646,0
30544,0
73486,0
60033,0
21170,0
17104,0
7584,0
764,0
29351,0
25956,0
71348,1
78089,0
65682,0
26022,0
28454,0
15179,0
49739,0
51715,0
44128,0
60827,0
27100,0
53449,0
11050,0
37933,0
25,0
53123,0
28138,0
30874,0
68618,0
29647,0
33773,0
55056,0
5538,0
50834,0
9562,0
49585,0
66,0
34874,0
20138,0
58164,0
3037,0
30903,0
19661,0
15280,0
4512,0
12673,0
29273,0
18265,0
44165,0
4698,0
77841,0
64530,0
33610,0
60912,0
34682,0
20433,0
11820,0
